epoch,datetime_utc,open,high,low,close
1755916200,2025-08-23 02:30:00,39483.45,39648.23,39374.48,39417.61
1755918000,2025-08-23 03:00:00,39412.85,39490.92,39300.56,39324.37
1755919800,2025-08-23 03:30:00,39317.14,39409.47,39160.83,39326.16
1755921600,2025-08-23 04:00:00,39325.63,39369.77,39134.09,39138.13
1755923400,2025-08-23 04:30:00,39144.09,39565.36,39088.99,39535.86
1755925200,2025-08-23 05:00:00,39538.5,39571.05,39260.49,39261.27
1755927000,2025-08-23 05:30:00,39259.54,39411.18,39154.43,39316
1755928800,2025-08-23 06:00:00,39313.8,39473.1,39304.73,39454.06
1755930600,2025-08-23 06:30:00,39460.06,39650.51,39351.2,39471.07
1755932400,2025-08-23 07:00:00,39472.79,39472.79,39204.92,39438.49
1755934200,2025-08-23 07:30:00,39435.44,39526.64,39324.66,39475.72
1755936000,2025-08-23 08:00:00,39472.99,39646.52,39345.61,39569.98
1755937800,2025-08-23 08:30:00,39571.69,39636.72,39316.85,39411.41
1755939600,2025-08-23 09:00:00,39415.86,39648.9,39387.37,39637.3
1755941400,2025-08-23 09:30:00,39642.61,39657.67,39169.39,39177.37
1755943200,2025-08-23 10:00:00,39176.83,39396.56,39158.28,39276.57
1755945000,2025-08-23 10:30:00,39277.92,39399.97,39166.01,39392.59
1755946800,2025-08-23 11:00:00,39388.59,39396.46,39103.96,39140.52
1755948600,2025-08-23 11:30:00,39143.24,39396.12,39065.65,39350.9
1755950400,2025-08-23 12:00:00,39354.4,39490.64,39302.37,39355.43
1755952200,2025-08-23 12:30:00,39357.78,39428.31,39185.47,39266.25
1755954000,2025-08-23 13:00:00,39268.32,39366.64,39140.85,39140.85
1755955800,2025-08-23 13:30:00,39143.07,39439.17,39060.3,39298.73
1755957600,2025-08-23 14:00:00,39298.38,39318.93,39003.46,39063.18
1755959400,2025-08-23 14:30:00,39058.2,39241.66,39050.95,39144.95
1755961200,2025-08-23 15:00:00,39141.4,39306.48,38985.43,39285.1
1755963000,2025-08-23 15:30:00,39282.32,39375.48,38979.35,39062.23
1755964800,2025-08-23 16:00:00,39062.17,39369.15,38979.96,39363.45
1755966600,2025-08-23 16:30:00,39360.5,39584.9,39325.85,39574.54
1755968400,2025-08-23 17:00:00,39571.77,39579.94,39211,39279.86
1755970200,2025-08-23 17:30:00,39279.68,39391.57,39070.7,39238.25
1755972000,2025-08-23 18:00:00,39241.17,39457.86,39230.48,39457.86
1755973800,2025-08-23 18:30:00,39459.9,39474.79,39026.1,39041.15
1755975600,2025-08-23 19:00:00,39044.37,39247.19,39008.99,39066.51
1755977400,2025-08-23 19:30:00,39066.49,39130.54,38802.61,38845.63
1755979200,2025-08-23 20:00:00,38843.08,38890.95,38671.19,38756.37
1755981000,2025-08-23 20:30:00,38752.48,38900.55,38692.21,38823.06
1755982800,2025-08-23 21:00:00,38821.08,38891.14,38588,38617.44
1755984600,2025-08-23 21:30:00,38616.53,38834.3,38596.35,38735.35
1755986400,2025-08-23 22:00:00,38735.89,38885.27,38624.16,38832.42
1755988200,2025-08-23 22:30:00,38836.98,38943.12,38762.39,38922.73
1755990000,2025-08-23 23:00:00,38921.99,39322.02,38904.19,39242.92
1755991800,2025-08-23 23:30:00,39245.33,39366.25,39072.63,39102.06
1755993600,2025-08-24 00:00:00,39101.31,39217.59,38834.52,38978.61
1755995400,2025-08-24 00:30:00,38984.17,39164.36,38977.31,39156.92
1755997200,2025-08-24 01:00:00,39162.76,39249.43,38993.93,39122.5
1755999000,2025-08-24 01:30:00,39119.31,39257.81,39105.05,39206.06
1756000800,2025-08-24 02:00:00,39207.4,39350.79,39071.79,39103.82
1756002600,2025-08-24 02:30:00,39102.32,39139.67,38915.78,39106.67
1756004400,2025-08-24 03:00:00,39108.69,39187.74,39053.06,39114.64
1756006200,2025-08-24 03:30:00,39118.22,39224.87,39068.06,39195.25
1756008000,2025-08-24 04:00:00,39194.1,39329.98,39180.79,39215.86
1756009800,2025-08-24 04:30:00,39207.06,39246.93,39094.07,39107.03
1756011600,2025-08-24 05:00:00,39103.77,39371.44,39103.77,39218.38
1756013400,2025-08-24 05:30:00,39213.8,39461.09,39177.2,39422.2
1756015200,2025-08-24 06:00:00,39417.3,39537.41,39377.85,39470.93
1756017000,2025-08-24 06:30:00,39476.67,39539.51,39393.8,39476.41
1756018800,2025-08-24 07:00:00,39474.23,39883.8,39466.1,39853.19
1756020600,2025-08-24 07:30:00,39850.45,39929.77,39685.98,39819.49
1756022400,2025-08-24 08:00:00,39818.17,39870.53,39667.22,39733.85
1756024200,2025-08-24 08:30:00,39737.65,40046.47,39682.17,39926.25
1756026000,2025-08-24 09:00:00,39937.56,39968.49,39712.72,39813.03
1756027800,2025-08-24 09:30:00,39811.34,40142.68,39712.36,40120.35
1756029600,2025-08-24 10:00:00,40120.08,40151.69,39923.98,39996.51
1756031400,2025-08-24 10:30:00,39998.41,40249.68,39818.65,39933.4
1756033200,2025-08-24 11:00:00,39932.37,40138.54,39915.9,40084.22
1756035000,2025-08-24 11:30:00,40088.62,40263.63,39920.46,40237.82
1756036800,2025-08-24 12:00:00,40234.75,40245.62,40054.02,40158.53
1756038600,2025-08-24 12:30:00,40158.1,40296.22,40053.7,40253.41
1756040400,2025-08-24 13:00:00,40260.9,40301.61,40124.73,40289.19
1756042200,2025-08-24 13:30:00,40289.26,40354.36,40111.9,40205.61
1756044000,2025-08-24 14:00:00,40206.63,40629.42,40187.54,40621.37
1756045800,2025-08-24 14:30:00,40615,40615.82,40458.86,40518.81
1756047600,2025-08-24 15:00:00,40516.07,40762.93,40511.19,40690.28
1756049400,2025-08-24 15:30:00,40692.9,40921.87,40593.69,40725.09
1756051200,2025-08-24 16:00:00,40723.93,40901.22,40686.63,40817.98
1756053000,2025-08-24 16:30:00,40819.48,40823.66,40595.52,40634.4
1756054800,2025-08-24 17:00:00,40633.4,40652.86,40403.53,40587.88
1756056600,2025-08-24 17:30:00,40587.1,40857.47,40561.57,40778.05
1756058400,2025-08-24 18:00:00,40782.06,40844.5,40392.81,40492.39
1756060200,2025-08-24 18:30:00,40489.67,40590.98,40376.31,40569.43
1756062000,2025-08-24 19:00:00,40574.25,40613.59,40289.31,40390.22
1756063800,2025-08-24 19:30:00,40391.92,40538.68,40179.04,40347.23
1756065600,2025-08-24 20:00:00,40355.2,40444.39,40143.82,40148
1756067400,2025-08-24 20:30:00,40151.28,40158.51,39881.06,39936.87
1756069200,2025-08-24 21:00:00,39938.57,40324.4,39844.13,40263.26
1756071000,2025-08-24 21:30:00,40263.99,40536.98,40111.44,40536.98
1756072800,2025-08-24 22:00:00,40540.67,40646.39,40300.45,40309.52
1756074600,2025-08-24 22:30:00,40305.89,40713.16,40283.67,40651.22
1756076400,2025-08-24 23:00:00,40649.78,40791.09,40435.13,40459.65
1756078200,2025-08-24 23:30:00,40453.81,40490.08,40114.03,40442.18
1756080000,2025-08-25 00:00:00,40440.77,40558.25,40333.14,40393.62
1756081800,2025-08-25 00:30:00,40401.6,40475.4,40197.45,40296.91
1756083600,2025-08-25 01:00:00,40299.41,40537.15,40183.58,40248.06
1756085400,2025-08-25 01:30:00,40250.33,40514,40066.91,40077.15
1756087200,2025-08-25 02:00:00,40069.74,40368.09,40046.48,40326.74
1756089000,2025-08-25 02:30:00,40323.94,40338.99,40161.26,40286.95
1756090800,2025-08-25 03:00:00,40279.07,40305.92,39961.28,40127.54
1756092600,2025-08-25 03:30:00,40127.2,40127.2,39684.28,39710.34
1756094400,2025-08-25 04:00:00,39704.31,39989.82,39546.65,39976.72
1756096200,2025-08-25 04:30:00,39977.27,40017.25,39871.09,39879
1756098000,2025-08-25 05:00:00,39883.11,39938.94,39690.8,39897.38
1756099800,2025-08-25 05:30:00,39903.56,40210.41,39884.55,40129.68
1756101600,2025-08-25 06:00:00,40129.07,40206.52,39847.34,39856
1756103400,2025-08-25 06:30:00,39859.94,39889.36,39594.96,39611.42
1756105200,2025-08-25 07:00:00,39609.89,39665.98,39246.71,39287.35
1756107000,2025-08-25 07:30:00,39284.33,39575.65,39249.16,39432.91
1756108800,2025-08-25 08:00:00,39431.97,39554.29,39328.58,39447.16
1756110600,2025-08-25 08:30:00,39448.43,39492.45,38933.95,39021.71
1756112400,2025-08-25 09:00:00,39024.35,39103.14,38924.01,39097.05
1756114200,2025-08-25 09:30:00,39098.48,39120.58,38807.55,38840.8
1756116000,2025-08-25 10:00:00,38838.87,39062.42,38543.17,38642.1
1756117800,2025-08-25 10:30:00,38641.73,38718.38,38400.68,38453.6
1756119600,2025-08-25 11:00:00,38456.15,38563.41,38182.3,38561.27
1756121400,2025-08-25 11:30:00,38565.17,39097.7,38565.17,39052.47
1756123200,2025-08-25 12:00:00,39055.82,39112.75,38792.73,39032.54
1756125000,2025-08-25 12:30:00,39035.18,39097.29,38860.6,38925.34
1756126800,2025-08-25 13:00:00,38923.54,39220.46,38917.2,39171.53
1756128600,2025-08-25 13:30:00,39173.24,39319.89,39131.46,39262.29
1756130400,2025-08-25 14:00:00,39263.02,39263.02,39084.42,39197.85
1756132200,2025-08-25 14:30:00,39196.35,39220.79,39063.81,39202.4
1756134000,2025-08-25 15:00:00,39205.72,39531.85,39121.79,39507.21
1756135800,2025-08-25 15:30:00,39504.79,39660.23,39358.2,39655.25
1756137600,2025-08-25 16:00:00,39648.44,39702.65,39348.98,39463.87
1756139400,2025-08-25 16:30:00,39460.83,39519.1,39296.04,39505.2
1756141200,2025-08-25 17:00:00,39509.1,39740.06,39502.66,39696.06
1756143000,2025-08-25 17:30:00,39693.17,39825.43,39618.12,39637.9
1756144800,2025-08-25 18:00:00,39635.24,39947.78,39635.24,39911.32
1756146600,2025-08-25 18:30:00,39913.91,40264.17,39882.46,40094.42
1756148400,2025-08-25 19:00:00,40096.56,40269.39,40036.34,40188.75
1756150200,2025-08-25 19:30:00,40192.56,40391.58,40174.99,40368.75
1756152000,2025-08-25 20:00:00,40364.72,40550.85,40252.01,40446.73
1756153800,2025-08-25 20:30:00,40445.77,40508.3,40314.24,40372.91
1756155600,2025-08-25 21:00:00,40373.69,40542.12,40297.8,40421.91
1756157400,2025-08-25 21:30:00,40418.52,40466.87,39900.52,40190.24
1756159200,2025-08-25 22:00:00,40191.39,40250.29,40010.43,40119.57
1756161000,2025-08-25 22:30:00,40118.55,40253.08,39971.72,40238.77
1756162800,2025-08-25 23:00:00,40231.76,40258.69,40113.72,40126.55
1756164600,2025-08-25 23:30:00,40119.87,40147.02,39760.3,39832.75
1756166400,2025-08-26 00:00:00,39831.28,40006.75,39773.12,40006.33
1756168200,2025-08-26 00:30:00,40004.19,40071.36,39931.61,39939.26
1756170000,2025-08-26 01:00:00,39940.42,39980.22,39661.47,39873.52
1756171800,2025-08-26 01:30:00,39872.28,40174.06,39826.71,40134.13
1756173600,2025-08-26 02:00:00,40136.35,40189.96,40021.25,40106.12
1756175400,2025-08-26 02:30:00,40109.67,40350.4,40067.57,40263.53
1756177200,2025-08-26 03:00:00,40260.22,40527.39,40214,40491.94
1756179000,2025-08-26 03:30:00,40498.74,40524.01,40277.2,40362.92
1756180800,2025-08-26 04:00:00,40357.7,40435.61,39810.37,39899.42
1756182600,2025-08-26 04:30:00,39900.26,39900.26,39619.77,39706.02
1756184400,2025-08-26 05:00:00,39710.69,39801.83,39554.22,39565.64
1756186200,2025-08-26 05:30:00,39567.44,39715.57,39496.34,39682.19
1756188000,2025-08-26 06:00:00,39682.03,39888.48,39681.52,39841.6
1756189800,2025-08-26 06:30:00,39845.24,39899.24,39577.96,39593.55
1756191600,2025-08-26 07:00:00,39601.07,39745.49,39523.03,39632.07
1756193400,2025-08-26 07:30:00,39628.69,39744.82,39494.45,39557.22
1756195200,2025-08-26 08:00:00,39559.17,39679.04,39353.48,39430.62
1756197000,2025-08-26 08:30:00,39430.51,39554.05,39313.07,39549.75
1756198800,2025-08-26 09:00:00,39546.81,39824.96,39469.31,39638.89
1756200600,2025-08-26 09:30:00,39639.24,39792.55,39464.19,39504.77
1756202400,2025-08-26 10:00:00,39496.2,39534.69,39301.17,39382.8
1756204200,2025-08-26 10:30:00,39377.27,39676.38,39352.41,39504.83
1756206000,2025-08-26 11:00:00,39499.31,39520.76,39074.06,39151.2
1756207800,2025-08-26 11:30:00,39149.83,39256.07,38985.31,39238.44
1756209600,2025-08-26 12:00:00,39238.78,39253.45,38961.95,39040.76
1756211400,2025-08-26 12:30:00,39044.37,39320.12,38857.3,39315.43
1756213200,2025-08-26 13:00:00,39315.28,39403.55,39138.66,39385.56
1756215000,2025-08-26 13:30:00,39391.48,39610.02,39360.19,39466.66
1756216800,2025-08-26 14:00:00,39466.69,39722.08,39409,39554.13
1756218600,2025-08-26 14:30:00,39552.06,39855.05,39550.01,39805.1
1756220400,2025-08-26 15:00:00,39801.23,39905.53,39640.28,39685.2
1756222200,2025-08-26 15:30:00,39683.25,39690.51,39323.01,39328.67
1756224000,2025-08-26 16:00:00,39326.71,39643.73,39313.7,39579.81
1756225800,2025-08-26 16:30:00,39577.5,39969.51,39571.93,39813.1
1756227600,2025-08-26 17:00:00,39806.86,39911.67,39419.32,39505.13
1756229400,2025-08-26 17:30:00,39499.25,39614.57,39332.15,39445.27
1756231200,2025-08-26 18:00:00,39448.28,39488.98,39232.95,39379.56
1756233000,2025-08-26 18:30:00,39375.71,39549.26,39364.95,39370.9
1756234800,2025-08-26 19:00:00,39372.76,39462.69,39193.68,39284.48
1756236600,2025-08-26 19:30:00,39280.85,39281.31,38826.29,38837.65
1756238400,2025-08-26 20:00:00,38839.55,38958.61,38798.9,38870.44
1756240200,2025-08-26 20:30:00,38870.09,39190.54,38837,39164.72
1756242000,2025-08-26 21:00:00,39169.2,39283.42,38896.46,38908.91
1756243800,2025-08-26 21:30:00,38907.24,39153.38,38844.22,39145.93
1756245600,2025-08-26 22:00:00,39147.53,39299,39108.88,39194.06
1756247400,2025-08-26 22:30:00,39183.56,39279.48,39007.77,39044.88
1756249200,2025-08-26 23:00:00,39043.23,39158.63,38716.61,38717.21
1756251000,2025-08-26 23:30:00,38715.74,38902.96,38659.54,38695.05
1756252800,2025-08-27 00:00:00,38696.01,38705.46,38483.92,38534.55
1756254600,2025-08-27 00:30:00,38531.93,38683,38449.39,38657.5
1756256400,2025-08-27 01:00:00,38654.11,38788.37,38623.66,38689.3
1756258200,2025-08-27 01:30:00,38688.83,38731.96,38299.93,38547.7
1756260000,2025-08-27 02:00:00,38544.46,38555.05,38334.77,38427.79
1756261800,2025-08-27 02:30:00,38424.87,38430.03,38114.82,38178.61
1756263600,2025-08-27 03:00:00,38176.76,38225.21,38049.19,38098.66
1756265400,2025-08-27 03:30:00,38097.73,38105.18,37767.92,37858.05
1756267200,2025-08-27 04:00:00,37854.18,38027.48,37812.71,37941.81
1756269000,2025-08-27 04:30:00,37933.78,37941.83,37828.63,37853.09
1756270800,2025-08-27 05:00:00,37857.65,37927.39,37681.83,37698.58
1756272600,2025-08-27 05:30:00,37698.46,37698.46,37495.97,37524.51
1756274400,2025-08-27 06:00:00,37528.31,37531.72,37204.05,37231.63
1756276200,2025-08-27 06:30:00,37237.57,37334.78,37131.83,37211.08
1756278000,2025-08-27 07:00:00,37208.52,37367.22,37081.8,37193.64
1756279800,2025-08-27 07:30:00,37196.12,37374.93,37020.53,37358.24
1756281600,2025-08-27 08:00:00,37360.32,37684.21,37347.02,37639.37
1756283400,2025-08-27 08:30:00,37637.51,37791.57,37562.05,37581.93
1756285200,2025-08-27 09:00:00,37578.77,37660.37,37379.94,37387.82
1756287000,2025-08-27 09:30:00,37385.11,37494.29,37321.27,37366.63
1756288800,2025-08-27 10:00:00,37366.24,37433.96,37100.95,37103.68
1756290600,2025-08-27 10:30:00,37107.45,37139.95,36869.85,37085.58
1756292400,2025-08-27 11:00:00,37088.74,37143.44,36831.23,36869.92
1756294200,2025-08-27 11:30:00,36870.26,37097.22,36841.96,37072.22
1756296000,2025-08-27 12:00:00,37067.97,37267.9,37001.68,37027.13
1756297800,2025-08-27 12:30:00,37031.56,37072.62,36798.19,36807.25
1756299600,2025-08-27 13:00:00,36805.45,36868.25,36492.16,36512.77
1756301400,2025-08-27 13:30:00,36507.49,36743.3,36491.51,36671.21
1756303200,2025-08-27 14:00:00,36671.89,36806.13,36583.05,36788.33
1756305000,2025-08-27 14:30:00,36784.92,36877.39,36673.58,36718.12
1756306800,2025-08-27 15:00:00,36723.86,36775.95,36520.82,36623.83
1756308600,2025-08-27 15:30:00,36624.85,36666.37,36240.86,36311.11
1756310400,2025-08-27 16:00:00,36314.08,36525.56,36294.38,36509.8
1756312200,2025-08-27 16:30:00,36506.42,36835.02,36472.2,36740.9
1756314000,2025-08-27 17:00:00,36744.55,36898.8,36534.77,36738.04
1756315800,2025-08-27 17:30:00,36735.78,37194.17,36729.19,37169.79
1756317600,2025-08-27 18:00:00,37168.48,37186.12,37000.99,37117.45
1756319400,2025-08-27 18:30:00,37113.99,37136.45,36832.39,36877.09
1756321200,2025-08-27 19:00:00,36878.29,36973.14,36658.01,36706.56
1756323000,2025-08-27 19:30:00,36706.73,36713.99,36390.06,36418.1
1756324800,2025-08-27 20:00:00,36414.32,36495.1,36180.41,36186.19
1756326600,2025-08-27 20:30:00,36184.12,36353.18,36111.99,36342.16
1756328400,2025-08-27 21:00:00,36342.21,36355.93,35905.13,35907.21
1756330200,2025-08-27 21:30:00,35909.71,36089.19,35752.99,36068.65
1756332000,2025-08-27 22:00:00,36067.33,36164.07,35959.27,35967.5
1756333800,2025-08-27 22:30:00,35966.14,36132.16,35951.04,36022.27
1756335600,2025-08-27 23:00:00,36027.26,36174.87,35908.62,36029.56
1756337400,2025-08-27 23:30:00,36032.72,36135.57,35911.14,36113.37
1756339200,2025-08-28 00:00:00,36114.03,36188.33,35786.78,35877.85
1756341000,2025-08-28 00:30:00,35880.06,35943.46,35765.49,35935.08
1756342800,2025-08-28 01:00:00,35937.84,35986.58,35821.83,35873.39
1756344600,2025-08-28 01:30:00,35872.3,35920.9,35739.13,35768.56
1756346400,2025-08-28 02:00:00,35775.53,36068.78,35686.18,35812.67
1756348200,2025-08-28 02:30:00,35815.08,35815.18,35480.38,35480.38
1756350000,2025-08-28 03:00:00,35478.77,35525.73,35381.62,35477.76
1756351800,2025-08-28 03:30:00,35475.5,35579.27,35367.18,35564.44
1756353600,2025-08-28 04:00:00,35560.57,35587.33,35317.18,35583.91
1756355400,2025-08-28 04:30:00,35578.58,36202.04,35569.17,36143.61
1756357200,2025-08-28 05:00:00,36141.67,36355.24,36119.37,36321.64
1756359000,2025-08-28 05:30:00,36318.85,36418.37,36149.04,36206.19
1756360800,2025-08-28 06:00:00,36200.42,36214.83,35804.82,35810.21
1756362600,2025-08-28 06:30:00,35812.73,35904.72,35585.6,35589.22
1756364400,2025-08-28 07:00:00,35554.76,35883.39,35519.85,35842.7
1756366200,2025-08-28 07:30:00,35845.68,36010.04,35832.51,35969.65
1756368000,2025-08-28 08:00:00,35971.73,36105.88,35954.36,36075.48
1756369800,2025-08-28 08:30:00,36075.58,36234.41,35974.18,36207.09
1756371600,2025-08-28 09:00:00,36210.74,36217.9,35813.88,35813.88
1756373400,2025-08-28 09:30:00,35815.56,35974.74,35666.37,35701.79
1756375200,2025-08-28 10:00:00,35697.15,35824.8,35618.86,35759.77
1756377000,2025-08-28 10:30:00,35760.34,36010.5,35679.95,35964.93
1756378800,2025-08-28 11:00:00,35964.16,36217.57,35945.23,36207.85
1756380600,2025-08-28 11:30:00,36207.63,36286.3,36117.94,36255.54
1756382400,2025-08-28 12:00:00,36251.44,36268.54,36076.48,36086.19
1756384200,2025-08-28 12:30:00,36089.67,36141.19,35925.4,35931.49
1756386000,2025-08-28 13:00:00,35932.88,35940.02,35708.23,35830.48
1756387800,2025-08-28 13:30:00,35834.19,36006.82,35796.41,35910.97
1756389600,2025-08-28 14:00:00,35908.94,36103.7,35881.14,36082.83
1756391400,2025-08-28 14:30:00,36084.13,36253.55,36080.58,36153.79
1756393200,2025-08-28 15:00:00,36150.91,36388.2,36123.16,36327.3
1756395000,2025-08-28 15:30:00,36323.02,36467.36,36301.51,36431.77
1756396800,2025-08-28 16:00:00,36432.21,36458.36,36300.67,36381.58
1756398600,2025-08-28 16:30:00,36379.73,36419.59,36213.21,36294.86
1756400400,2025-08-28 17:00:00,36294.14,36408.64,36164.6,36349.79
1756402200,2025-08-28 17:30:00,36351.68,36362.11,35902.42,35975.14
1756404000,2025-08-28 18:00:00,35973.84,36040.84,35565.6,35591.09
1756405800,2025-08-28 18:30:00,35588.8,35627.54,35422.24,35471
1756407600,2025-08-28 19:00:00,35463.55,35535.18,35356.21,35419.04
1756409400,2025-08-28 19:30:00,35419.52,35467.18,35300.28,35358.03
1756411200,2025-08-28 20:00:00,35358.12,35669.19,35333.05,35649.45
1756413000,2025-08-28 20:30:00,35652.89,36044.45,35646.04,36003.95
1756414800,2025-08-28 21:00:00,36006.87,36102.83,35789.24,35815.37
1756416600,2025-08-28 21:30:00,35819.22,35878.19,35615.22,35781.32
1756418400,2025-08-28 22:00:00,35786.09,35961.4,35664.8,35694.38
1756420200,2025-08-28 22:30:00,35695.16,35775.92,35545.12,35566.11
1756422000,2025-08-28 23:00:00,35566.39,35655.46,35451.43,35652.2
1756423800,2025-08-28 23:30:00,35645.97,35675.86,35317.48,35321.93
1756425600,2025-08-29 00:00:00,35325.31,35348.53,35149.55,35330.9
1756427400,2025-08-29 00:30:00,35328.47,35471.48,35319.33,35403.62
1756429200,2025-08-29 01:00:00,35399.92,35610.02,35340.05,35494.97
1756431000,2025-08-29 01:30:00,35495.1,35525.81,35262.32,35396.47
1756432800,2025-08-29 02:00:00,35400.12,35525.21,35271.08,35448.27
1756434600,2025-08-29 02:30:00,35454.91,35466.55,35063.13,35109.6
1756436400,2025-08-29 03:00:00,35108.82,35152.4,35009.91,35016.53
1756438200,2025-08-29 03:30:00,35013.14,35204.15,34961.93,35079.12
1756440000,2025-08-29 04:00:00,35076.61,35209.18,35024.48,35025.97
1756441800,2025-08-29 04:30:00,35024.35,35196.85,34947.71,35081.64
1756443600,2025-08-29 05:00:00,35086.1,35476.82,34943.4,35393.64
1756445400,2025-08-29 05:30:00,35397.04,35409.44,35255.55,35297.59
1756447200,2025-08-29 06:00:00,35295.57,35423.9,35238.3,35392.75
1756449000,2025-08-29 06:30:00,35391.91,35396.63,35242.23,35304.14
1756450800,2025-08-29 07:00:00,35303.43,35303.86,35031.21,35165
1756452600,2025-08-29 07:30:00,35167.03,35201.62,34949.32,35120.13
1756454400,2025-08-29 08:00:00,35117.32,35219.1,34960.43,35128.85
1756456200,2025-08-29 08:30:00,35129.13,35167.37,35046.8,35064.89
1756458000,2025-08-29 09:00:00,35060.72,35085.11,34883.35,34998.86
1756459800,2025-08-29 09:30:00,35000.58,35228.59,34879.58,34887.03
1756461600,2025-08-29 10:00:00,34887.07,35196.19,34813.45,35103.1
1756463400,2025-08-29 10:30:00,35101.74,35207.14,35039.21,35194.54
1756465200,2025-08-29 11:00:00,35193.48,35595.49,35188.45,35439.04
1756467000,2025-08-29 11:30:00,35437.6,35522.68,35389.34,35423.59
1756468800,2025-08-29 12:00:00,35429.41,35704.91,35419.35,35623.29
1756470600,2025-08-29 12:30:00,35622.94,35622.94,35261.99,35274.71
1756472400,2025-08-29 13:00:00,35274.39,35283.26,34952.97,34979.09
1756474200,2025-08-29 13:30:00,34972.87,35223.81,34946.94,35148.76
1756476000,2025-08-29 14:00:00,35147.95,35164.31,34987.46,35109.14
1756477800,2025-08-29 14:30:00,35113.26,35113.26,34780.91,34838.07
1756479600,2025-08-29 15:00:00,34839.68,35112.58,34796.28,35085.77
1756481400,2025-08-29 15:30:00,35087.51,35315.81,35071.98,35278.04
1756483200,2025-08-29 16:00:00,35278.18,35282.3,34998.82,35018.76
1756485000,2025-08-29 16:30:00,35014.54,35082.63,34956.4,34971
1756486800,2025-08-29 17:00:00,34971.3,35207.84,34936.28,35201.86
1756488600,2025-08-29 17:30:00,35201.18,35243.48,34934.03,34938.85
1756490400,2025-08-29 18:00:00,34939.67,35015.17,34833.87,34843.36
1756492200,2025-08-29 18:30:00,34845.81,34907.6,34735.95,34904.55
1756494000,2025-08-29 19:00:00,34905.7,35107.3,34864.12,35063.23
1756495800,2025-08-29 19:30:00,35064.09,35543.13,35036.85,35455.17
1756497600,2025-08-29 20:00:00,35456.45,35561.33,35300.53,35300.66
1756499400,2025-08-29 20:30:00,35308.23,35362.96,35177.09,35222.37
1756501200,2025-08-29 21:00:00,35228.65,35294.68,35127.83,35207.69
1756503000,2025-08-29 21:30:00,35203.11,35309.16,35122.56,35125.36
1756504800,2025-08-29 22:00:00,35121.34,35395.34,35070.86,35342.54
1756506600,2025-08-29 22:30:00,35343.67,35425.99,35253.58,35270.61
1756508400,2025-08-29 23:00:00,35266.94,35311.56,35191.91,35197.28
1756510200,2025-08-29 23:30:00,35198.78,35229.06,35041.68,35083.31
1756512000,2025-08-30 00:00:00,35079.69,35093.47,34852.44,35041.83
1756513800,2025-08-30 00:30:00,35044.38,35078.86,34839.47,34961.99
1756515600,2025-08-30 01:00:00,34963.3,35403.84,34942.43,35396.54
1756517400,2025-08-30 01:30:00,35402.06,35591.87,35398.12,35424.22
1756519200,2025-08-30 02:00:00,35429.85,35478.9,35236.58,35288.33
1756521000,2025-08-30 02:30:00,35286.47,35427.54,35225.91,35401.44
1756522800,2025-08-30 03:00:00,35399.98,35411.39,35094.32,35138.83
1756524600,2025-08-30 03:30:00,35141.3,35251.62,35060.58,35246.32
1756526400,2025-08-30 04:00:00,35250.35,35257.94,34926.23,34936.78
1756528200,2025-08-30 04:30:00,34939.65,35047.39,34872.18,34945.63
1756530000,2025-08-30 05:00:00,34942.42,35070,34802.79,35025.52
1756531800,2025-08-30 05:30:00,35027.75,35274.13,35025.4,35130.03
1756533600,2025-08-30 06:00:00,35130.91,35148.68,34775.1,34836.73
1756535400,2025-08-30 06:30:00,34840.5,35044.05,34807.07,34957.96
1756537200,2025-08-30 07:00:00,34960.21,35222.24,34903.38,35209.14
1756539000,2025-08-30 07:30:00,35209.56,35317.18,35024.03,35061.79
1756540800,2025-08-30 08:00:00,35062.17,35165.99,34978.37,35102.57
1756542600,2025-08-30 08:30:00,35098.72,35136.34,34866.01,34956.78
1756544400,2025-08-30 09:00:00,34957.76,35052.35,34911.87,35001.97
1756546200,2025-08-30 09:30:00,35000.41,35181.4,34865.13,35171.57
1756548000,2025-08-30 10:00:00,35170.11,35223.44,34881.24,34966.71
1756549800,2025-08-30 10:30:00,34970.38,35384.82,34966.13,35358.24
1756551600,2025-08-30 11:00:00,35360.17,35361.09,34995.04,35017.65
1756553400,2025-08-30 11:30:00,35016.6,35166.3,34978.5,35131.72
1756555200,2025-08-30 12:00:00,35135.09,35300.2,34988.25,35297.18
1756557000,2025-08-30 12:30:00,35298.78,35522.87,35244.71,35473.8
1756558800,2025-08-30 13:00:00,35468,35878.4,35425.17,35806.53
1756560600,2025-08-30 13:30:00,35801.66,35859.27,35543.46,35559.41
1756562400,2025-08-30 14:00:00,35557.38,35577.29,35315.91,35333.18
1756564200,2025-08-30 14:30:00,35332.59,35346.92,35157.42,35293.46
1756566000,2025-08-30 15:00:00,35292.96,35331.21,35142.5,35263.37
1756567800,2025-08-30 15:30:00,35264.62,35274.94,34879.64,35032.73
1756569600,2025-08-30 16:00:00,35031.81,35091.33,34920.43,34928.52
1756571400,2025-08-30 16:30:00,34926.35,35090.36,34899.22,34970.09
1756573200,2025-08-30 17:00:00,34971.44,34987.18,34747.95,34763.36
1756575000,2025-08-30 17:30:00,34762.96,34830.83,34578.24,34619.05
1756576800,2025-08-30 18:00:00,34620.05,34742.01,34575.25,34694.55
