epoch,datetime_utc,open,high,low,close
1765065600,2025-12-07 00:00:00,665.19,678.49,649.93,661.6
1765094400,2025-12-07 08:00:00,661.36,675.14,654.9,656.17
1765123200,2025-12-07 16:00:00,656.4,667.35,645.88,651.78
1765152000,2025-12-08 00:00:00,651.83,670.98,646.82,665.95
1765180800,2025-12-08 08:00:00,665.91,679.7,656.62,663.68
1765209600,2025-12-08 16:00:00,663.65,671.61,631.56,631.77
1765238400,2025-12-09 00:00:00,631.75,660.54,630.53,648.81
1765267200,2025-12-09 08:00:00,649.04,654.12,612,614.28
1765296000,2025-12-09 16:00:00,614.4,619.38,597.32,598.61
1765324800,2025-12-10 00:00:00,598.53,607.93,574.46,596.77
1765353600,2025-12-10 08:00:00,596.6,611.37,586.79,602.48
1765382400,2025-12-10 16:00:00,602.36,631.57,601.58,624.31
1765411200,2025-12-11 00:00:00,624.51,626.8,607.97,620.96
1765440000,2025-12-11 08:00:00,621.13,634.9,591.33,596.81
1765468800,2025-12-11 16:00:00,596.92,597.63,556.77,560.19
1765497600,2025-12-12 00:00:00,560.11,560.35,540.33,544.59
1765526400,2025-12-12 08:00:00,544.71,560.66,539.6,546.67
1765555200,2025-12-12 16:00:00,546.85,556.88,532.22,544.11
1765584000,2025-12-13 00:00:00,544.11,548.49,515.94,518.94
1765612800,2025-12-13 08:00:00,518.79,532.41,516.75,525.19
1765641600,2025-12-13 16:00:00,525.26,532.77,510.02,516.64
1765670400,2025-12-14 00:00:00,516.71,518.12,505.16,512.69
1765699200,2025-12-14 08:00:00,512.65,534.41,510.14,526.22
1765728000,2025-12-14 16:00:00,526.08,554.25,522.17,547.36
1765756800,2025-12-15 00:00:00,547.31,570.08,541.43,561.89
1765785600,2025-12-15 08:00:00,561.6,573.62,556.77,561.16
1765814400,2025-12-15 16:00:00,561.16,574.31,549.53,574.09
1765843200,2025-12-16 00:00:00,574.17,606.7,574.15,606.7
1765872000,2025-12-16 08:00:00,606.64,638.47,605.36,630.63
1765900800,2025-12-16 16:00:00,630.64,632.9,607.86,617.45
1765929600,2025-12-17 00:00:00,617.4,636.38,610.71,635.79
1765958400,2025-12-17 08:00:00,635.84,649.39,629.5,644.86
1765987200,2025-12-17 16:00:00,644.9,652.89,617.05,645.21
1766016000,2025-12-18 00:00:00,645.09,657.95,639.01,644.75
1766044800,2025-12-18 08:00:00,644.63,645.5,616.42,620.96
1766073600,2025-12-18 16:00:00,620.94,638.98,613.31,621.28
1766102400,2025-12-19 00:00:00,621.5,645.12,620.58,632.87
1766131200,2025-12-19 08:00:00,632.9,636.11,605.18,614.25
1766160000,2025-12-19 16:00:00,614.06,629.85,603.96,626.1
1766188800,2025-12-20 00:00:00,626.05,638.36,611.84,636.51
1766217600,2025-12-20 08:00:00,636.55,639.83,624.21,631.45
1766246400,2025-12-20 16:00:00,631.2,649.03,625.16,639.38
1766275200,2025-12-21 00:00:00,639.26,647.69,628.05,643.55
1766304000,2025-12-21 08:00:00,643.54,664.08,637.38,652.77
1766332800,2025-12-21 16:00:00,652.85,665.59,637.38,657.05
1766361600,2025-12-22 00:00:00,657.1,668.5,648.52,659.84
1766390400,2025-12-22 08:00:00,660.22,671.94,643.66,658.63
1766419200,2025-12-22 16:00:00,658.75,660.96,632.65,634.83
1766448000,2025-12-23 00:00:00,634.37,677.01,628.96,675.75
1766476800,2025-12-23 08:00:00,675.58,722.53,672.76,719.93
1766505600,2025-12-23 16:00:00,720.02,751.71,716.52,735.7
1766534400,2025-12-24 00:00:00,735.68,740.95,711.8,732.28
1766563200,2025-12-24 08:00:00,732.06,743.47,712.75,742.07
1766592000,2025-12-24 16:00:00,742.06,786,738.37,776.71
1766620800,2025-12-25 00:00:00,776.77,823.52,776.77,810.68
1766649600,2025-12-25 08:00:00,810.94,823.51,793.59,817.55
1766678400,2025-12-25 16:00:00,817.52,840.9,802.03,803.6
1766707200,2025-12-26 00:00:00,803.85,807.83,770.93,774.16
1766736000,2025-12-26 08:00:00,774.09,816.15,772.28,792.69
1766764800,2025-12-26 16:00:00,792.79,795.76,766.08,770.79
1766793600,2025-12-27 00:00:00,770.52,785.71,749.72,773.23
1766822400,2025-12-27 08:00:00,773.05,783.96,733.59,743.27
1766851200,2025-12-27 16:00:00,743.18,747.37,717.15,722.6
1766880000,2025-12-28 00:00:00,722.71,725.11,685.18,695.25
1766908800,2025-12-28 08:00:00,695.39,709.91,685.55,698.84
1766937600,2025-12-28 16:00:00,698.95,703.08,672.27,676.51
1766966400,2025-12-29 00:00:00,676.81,691.34,649.89,650.58
1766995200,2025-12-29 08:00:00,650.5,657.06,627.22,653.47
1767024000,2025-12-29 16:00:00,653.44,656.31,625.07,636.05
1767052800,2025-12-30 00:00:00,635.73,650.46,626.26,632.7
1767081600,2025-12-30 08:00:00,632.79,656,629.49,645.69
1767110400,2025-12-30 16:00:00,645.64,699.08,643.11,694.12
1767139200,2025-12-31 00:00:00,693.68,730.92,692.48,728
1767168000,2025-12-31 08:00:00,727.95,729.62,671.26,681.37
1767196800,2025-12-31 16:00:00,681.23,686.32,653.95,685.68
1767225600,2026-01-01 00:00:00,685.69,726.01,678.58,725.29
1767254400,2026-01-01 08:00:00,725.14,752.17,719.67,734.25
1767283200,2026-01-01 16:00:00,734.51,748.52,706.45,710.32
1767312000,2026-01-02 00:00:00,710.2,717.52,680.34,686.73
1767340800,2026-01-02 08:00:00,686.56,706.84,673.33,699.9
1767369600,2026-01-02 16:00:00,699.81,746.41,688.5,744.11
1767398400,2026-01-03 00:00:00,744.23,763.72,735.53,744.08
1767427200,2026-01-03 08:00:00,744.07,781.62,741.24,770.86
1767456000,2026-01-03 16:00:00,770.87,786.33,759.99,775.14
1767484800,2026-01-04 00:00:00,775.42,783.09,753.67,774.04
1767513600,2026-01-04 08:00:00,774.09,805.61,769.88,795.71
1767542400,2026-01-04 16:00:00,795.94,800.46,774.12,794.03
1767571200,2026-01-05 00:00:00,793.9,810.43,765.65,766.15
1767600000,2026-01-05 08:00:00,766.35,775.34,736.83,768.94
1767628800,2026-01-05 16:00:00,769.13,775.89,747.93,764.8
1767657600,2026-01-06 00:00:00,765.02,770.68,737.24,762.32
1767686400,2026-01-06 08:00:00,762.5,783.06,760.34,775.96
1767715200,2026-01-06 16:00:00,775.83,786.4,756.21,773.45
1767744000,2026-01-07 00:00:00,773.59,782.71,740.61,760.1
1767772800,2026-01-07 08:00:00,760.31,785.86,753.42,765.07
1767801600,2026-01-07 16:00:00,764.99,766.6,742.57,742.57
1767830400,2026-01-08 00:00:00,743.09,772.15,742.55,747.13
1767859200,2026-01-08 08:00:00,747.15,782.95,741.76,778.94
1767888000,2026-01-08 16:00:00,778.67,814.15,777.71,810.43
1767916800,2026-01-09 00:00:00,810.35,861.41,791.24,860.69
1767945600,2026-01-09 08:00:00,860.35,902.83,860.15,886.14
1767974400,2026-01-09 16:00:00,886.28,920.89,884.3,909.68
1768003200,2026-01-10 00:00:00,909.58,910.45,876.21,896.11
1768032000,2026-01-10 08:00:00,896.16,929.79,891.49,929.77
1768060800,2026-01-10 16:00:00,929.61,941.52,883.38,883.38
1768089600,2026-01-11 00:00:00,883.36,946,875.96,943.7
1768118400,2026-01-11 08:00:00,943.66,956.4,915.9,943.18
1768147200,2026-01-11 16:00:00,943.08,983.25,939.2,966.59
1768176000,2026-01-12 00:00:00,966.28,1023.57,965.3,1021.11
1768204800,2026-01-12 08:00:00,1021.17,1079.17,1015.82,1056.79
1768233600,2026-01-12 16:00:00,1057.09,1080.32,1043.17,1073.48
1768262400,2026-01-13 00:00:00,1073.44,1090.57,1039.05,1047.24
1768291200,2026-01-13 08:00:00,1047.03,1070.46,1029.73,1049.91
1768320000,2026-01-13 16:00:00,1050.08,1087.98,1021.95,1084.34
1768348800,2026-01-14 00:00:00,1084.39,1089.85,1057.14,1081.38
1768377600,2026-01-14 08:00:00,1081,1097.57,1051.74,1051.75
1768406400,2026-01-14 16:00:00,1051.87,1090.88,1037.32,1057.58
1768435200,2026-01-15 00:00:00,1057.83,1062.14,1018.98,1046.2
1768464000,2026-01-15 08:00:00,1046.07,1049.4,1011.46,1036.83
1768492800,2026-01-15 16:00:00,1036.5,1038.6,986.82,1030.57
1768521600,2026-01-16 00:00:00,1030.17,1062.16,1029.64,1052.64
1768550400,2026-01-16 08:00:00,1052.58,1099.22,1052.58,1084.44
1768579200,2026-01-16 16:00:00,1084.76,1087.29,1063.37,1083.99
1768608000,2026-01-17 00:00:00,1084.38,1139.32,1082.27,1133.73
1768636800,2026-01-17 08:00:00,1133.86,1140.16,1100.18,1122.07
1768665600,2026-01-17 16:00:00,1122.24,1137.39,1097.47,1102.57
1768694400,2026-01-18 00:00:00,1102.43,1123.3,1078.91,1117.79
1768723200,2026-01-18 08:00:00,1117.49,1117.74,1023.73,1035.66
1768752000,2026-01-18 16:00:00,1035.38,1088.94,1025.74,1084.7
1768780800,2026-01-19 00:00:00,1085.5,1099.91,1057.14,1077.02
1768809600,2026-01-19 08:00:00,1076.67,1076.67,1036.7,1052.46
1768838400,2026-01-19 16:00:00,1052.77,1136.36,1050.52,1119.27
1768867200,2026-01-20 00:00:00,1119.24,1131.1,1094.28,1095.61
1768896000,2026-01-20 08:00:00,1096.02,1102.35,1064.29,1071.24
1768924800,2026-01-20 16:00:00,1071.16,1116.58,1067.28,1087.54
1768953600,2026-01-21 00:00:00,1087.28,1091.8,1052.44,1056.47
1768982400,2026-01-21 08:00:00,1056.54,1113.75,1046.51,1098.81
1769011200,2026-01-21 16:00:00,1099.04,1144.07,1088.6,1123.47
1769040000,2026-01-22 00:00:00,1123.48,1125.92,1076.07,1116.97
1769068800,2026-01-22 08:00:00,1117.28,1119.07,1048.97,1061.25
1769097600,2026-01-22 16:00:00,1061.14,1114.94,1051.74,1103.75
1769126400,2026-01-23 00:00:00,1104.13,1134.45,1092.19,1121.74
1769155200,2026-01-23 08:00:00,1122.13,1134.06,1071.15,1082.43
1769184000,2026-01-23 16:00:00,1082.19,1127.84,1051.83,1127.02
1769212800,2026-01-24 00:00:00,1126.71,1149.11,1103.06,1135.96
1769241600,2026-01-24 08:00:00,1135.64,1146.98,1116.52,1139.38
1769270400,2026-01-24 16:00:00,1139.59,1162.39,1135.11,1136.74
1769299200,2026-01-25 00:00:00,1136.96,1167.64,1126.28,1161.72
1769328000,2026-01-25 08:00:00,1161.68,1196.25,1139.57,1181.69
1769356800,2026-01-25 16:00:00,1181.48,1201.13,1104.24,1108.16
1769385600,2026-01-26 00:00:00,1108.36,1109.5,1051.22,1100.17
1769414400,2026-01-26 08:00:00,1099.95,1128.18,1053.22,1124.74
1769443200,2026-01-26 16:00:00,1124.81,1169.69,1119.6,1154.72
1769472000,2026-01-27 00:00:00,1154.93,1161.58,1102.22,1114.02
1769500800,2026-01-27 08:00:00,1114.05,1159.96,1109.86,1143.98
1769529600,2026-01-27 16:00:00,1143.91,1154.68,1100.07,1101.14
1769558400,2026-01-28 00:00:00,1101.68,1128.81,1081.99,1112.97
1769587200,2026-01-28 08:00:00,1113,1121.49,1068.93,1087.32
1769616000,2026-01-28 16:00:00,1087.78,1101.08,1068.02,1093.54
1769644800,2026-01-29 00:00:00,1093.66,1102.34,1070.83,1074.9
1769673600,2026-01-29 08:00:00,1075.22,1103.85,1071.72,1101.29
1769702400,2026-01-29 16:00:00,1101.54,1133.41,1097.65,1127.08
1769731200,2026-01-30 00:00:00,1127.58,1170.23,1115.82,1169.08
1769760000,2026-01-30 08:00:00,1169.29,1171.79,1120.91,1151.2
1769788800,2026-01-30 16:00:00,1151,1157.21,1116.33,1139.94
1769817600,2026-01-31 00:00:00,1139.93,1159.59,1100.75,1108.59
1769846400,2026-01-31 08:00:00,1108.75,1136.56,1090.89,1115.53
1769875200,2026-01-31 16:00:00,1115.4,1146.92,1090.38,1123.67
1769904000,2026-02-01 00:00:00,1123.71,1130.08,1065.78,1078.24
1769932800,2026-02-01 08:00:00,1078.39,1086.37,1042.31,1060.24
1769961600,2026-02-01 16:00:00,1060.73,1079.57,1042.99,1065.57
1769990400,2026-02-02 00:00:00,1065.23,1095.38,1045.68,1058.08
1770019200,2026-02-02 08:00:00,1058.09,1071.19,1030.98,1059.09
1770048000,2026-02-02 16:00:00,1058.99,1111.44,1057.99,1103.6
1770076800,2026-02-03 00:00:00,1103.88,1133.07,1087.94,1116.74
1770105600,2026-02-03 08:00:00,1116.72,1148.75,1101.71,1122.04
1770134400,2026-02-03 16:00:00,1122.32,1134.1,1090.17,1115.23
1770163200,2026-02-04 00:00:00,1115.99,1135.95,1090.38,1121.75
1770192000,2026-02-04 08:00:00,1121.5,1155.17,1093.76,1142.56
1770220800,2026-02-04 16:00:00,1142.54,1171.4,1122.46,1126.01
1770249600,2026-02-05 00:00:00,1125.99,1136.25,1075.62,1077.3
1770278400,2026-02-05 08:00:00,1077.11,1103.22,1062.35,1082.67
1770307200,2026-02-05 16:00:00,1082.82,1096.02,1029.04,1063.98
1770336000,2026-02-06 00:00:00,1064.12,1079.57,1041.99,1076.79
1770364800,2026-02-06 08:00:00,1077.16,1077.29,1051.96,1064.81
1770393600,2026-02-06 16:00:00,1065.09,1068.85,1032.97,1048.39
1770422400,2026-02-07 00:00:00,1048.69,1076.36,1040.85,1074.39
1770451200,2026-02-07 08:00:00,1074.33,1096.12,1055.11,1090.29
1770480000,2026-02-07 16:00:00,1090.19,1106.3,1068.54,1090.97
1770508800,2026-02-08 00:00:00,1091.61,1124.1,1084.65,1121.04
1770537600,2026-02-08 08:00:00,1120.85,1144.17,1092.62,1129.79
1770566400,2026-02-08 16:00:00,1129.56,1147.12,1102.76,1107.84
1770595200,2026-02-09 00:00:00,1108,1113.34,1076.94,1091.8
1770624000,2026-02-09 08:00:00,1091.61,1115.29,1058.3,1090.63
1770652800,2026-02-09 16:00:00,1091.01,1104.42,1054.62,1071.58
1770681600,2026-02-10 00:00:00,1071.49,1096.79,1054.76,1058
1770710400,2026-02-10 08:00:00,1057.97,1067.49,1024.84,1029.45
1770739200,2026-02-10 16:00:00,1029.38,1058.61,996.03,1002.37
1770768000,2026-02-11 00:00:00,1002.97,1039.53,998.23,1035.43
1770796800,2026-02-11 08:00:00,1035.38,1092.42,1024.15,1082.15
1770825600,2026-02-11 16:00:00,1082.27,1083.37,991.1,991.62
1770854400,2026-02-12 00:00:00,991.89,1044.04,982.48,1042.45
1770883200,2026-02-12 08:00:00,1042.97,1125.9,1042,1113.36
1770912000,2026-02-12 16:00:00,1113.08,1135.7,1090.33,1090.73
1770940800,2026-02-13 00:00:00,1090.82,1106.34,1015.19,1017.96
1770969600,2026-02-13 08:00:00,1018.02,1057.42,1004.97,1057.25
1770998400,2026-02-13 16:00:00,1057.3,1072.59,1008,1017.28
1771027200,2026-02-14 00:00:00,1017.82,1029.77,971.49,987.96
1771056000,2026-02-14 08:00:00,987.84,999.39,918.16,924.24
1771084800,2026-02-14 16:00:00,924.34,968.15,916.63,953.55
1771113600,2026-02-15 00:00:00,953.42,979.39,942.04,968.25
1771142400,2026-02-15 08:00:00,968.5,996.46,958.6,989.7
1771171200,2026-02-15 16:00:00,989.72,1003.49,957.58,972.27
1771200000,2026-02-16 00:00:00,971.89,988.11,927.46,951.16
1771228800,2026-02-16 08:00:00,951.38,952.24,915.43,930.49
1771257600,2026-02-16 16:00:00,930.65,933.41,865.21,868.57
1771286400,2026-02-17 00:00:00,868.7,875.63,840.25,858.92
1771315200,2026-02-17 08:00:00,858.72,895.14,853.67,870.62
1771344000,2026-02-17 16:00:00,870.54,888.81,858.76,862.24
1771372800,2026-02-18 00:00:00,861.94,873.34,811.11,826.13
1771401600,2026-02-18 08:00:00,826.15,855.89,813.43,855.12
1771430400,2026-02-18 16:00:00,855.46,893.4,855.01,863.58
1771459200,2026-02-19 00:00:00,863.68,873.13,832.13,835.65
1771488000,2026-02-19 08:00:00,835.7,855.5,822.09,827.7
1771516800,2026-02-19 16:00:00,827.42,860.97,825.25,854.18
1771545600,2026-02-20 00:00:00,854.14,924.77,852.6,920.98
1771574400,2026-02-20 08:00:00,921.27,945.7,898.44,922.97
1771603200,2026-02-20 16:00:00,922.84,938.57,898.73,916.45
1771632000,2026-02-21 00:00:00,916.29,917.74,867.89,876.43
1771660800,2026-02-21 08:00:00,876.32,886.35,858.81,870.85
1771689600,2026-02-21 16:00:00,871.2,890.98,856.85,862.04
1771718400,2026-02-22 00:00:00,862.02,892.52,854.48,874.15
1771747200,2026-02-22 08:00:00,873.97,874.87,837.45,840.68
1771776000,2026-02-22 16:00:00,840.65,851.56,809.94,829.84
1771804800,2026-02-23 00:00:00,829.98,834.36,811.26,817.69
1771833600,2026-02-23 08:00:00,817.62,834.88,810.96,824.35
1771862400,2026-02-23 16:00:00,824.32,833.57,800.63,827.89
1771891200,2026-02-24 00:00:00,827.8,828.45,780.19,816.28
1771920000,2026-02-24 08:00:00,816.35,858.63,811.79,832.76
1771948800,2026-02-24 16:00:00,833.1,841.61,802.9,810.23
1771977600,2026-02-25 00:00:00,809.85,847.29,802.83,838.68
1772006400,2026-02-25 08:00:00,838.7,881.78,829.58,863.55
1772035200,2026-02-25 16:00:00,863.35,874.75,840.47,867.4
1772064000,2026-02-26 00:00:00,867.73,881.59,849.89,878.86
1772092800,2026-02-26 08:00:00,878.85,886.98,840.57,850.01
1772121600,2026-02-26 16:00:00,850.15,873.79,838,848.2
1772150400,2026-02-27 00:00:00,848.04,853.67,811.93,817.92
1772179200,2026-02-27 08:00:00,818.09,853.69,798.1,803.25
1772208000,2026-02-27 16:00:00,803.6,827.84,800.38,813.43
1772236800,2026-02-28 00:00:00,813.28,840.5,803.35,834.93
1772265600,2026-02-28 08:00:00,835.06,848.7,826.31,842.21
1772294400,2026-02-28 16:00:00,841.98,845.37,817.15,822.84
1772323200,2026-03-01 00:00:00,823.27,833.97,804.91,832.95
1772352000,2026-03-01 08:00:00,833.21,850.47,814.12,834.12
1772380800,2026-03-01 16:00:00,833.87,859.55,832.51,858.94
1772409600,2026-03-02 00:00:00,858.54,888.15,841.46,852.14
1772438400,2026-03-02 08:00:00,852.24,852.73,813.89,827.33
1772467200,2026-03-02 16:00:00,826.87,827.41,794.35,800.65
1772496000,2026-03-03 00:00:00,801.07,813.17,774.86,788.88
1772524800,2026-03-03 08:00:00,788.75,806.71,760.9,763.27
1772553600,2026-03-03 16:00:00,763.07,788.06,753.44,780.14
1772582400,2026-03-04 00:00:00,780.15,819.47,774.48,813.96
1772611200,2026-03-04 08:00:00,814.08,833.83,796.21,801.85
1772640000,2026-03-04 16:00:00,801.84,824.51,793.76,794.34
1772668800,2026-03-05 00:00:00,794.55,799.55,771.66,778.44
1772697600,2026-03-05 08:00:00,778.36,792.33,768.43,776.85
1772726400,2026-03-05 16:00:00,776.79,814.48,766.86,801.7
1772755200,2026-03-06 00:00:00,801.51,820.63,784.3,791.58
1772784000,2026-03-06 08:00:00,791.38,817.24,782.74,794.25
1772812800,2026-03-06 16:00:00,794.64,813.29,767.66,769.13
1772841600,2026-03-07 00:00:00,769.25,770.76,744.2,750.03
1772870400,2026-03-07 08:00:00,749.84,778.56,745.65,758.31
1772899200,2026-03-07 16:00:00,758.34,770.18,733.04,734.64
1772928000,2026-03-08 00:00:00,734.68,735.34,679.03,682.04
1772956800,2026-03-08 08:00:00,681.76,699.94,663.4,670.56
1772985600,2026-03-08 16:00:00,670.36,677.13,653.14,669.29
1773014400,2026-03-09 00:00:00,669.33,705.02,665.93,690.73
1773043200,2026-03-09 08:00:00,690.59,701.72,677.53,690.3
1773072000,2026-03-09 16:00:00,690.44,699.62,645.36,645.36
1773100800,2026-03-10 00:00:00,645.28,660.01,641.24,645.69
1773129600,2026-03-10 08:00:00,645.69,662.84,640.73,650.44
1773158400,2026-03-10 16:00:00,650.46,652.02,632,635.68
1773187200,2026-03-11 00:00:00,635.85,642.73,614.41,635.67
1773216000,2026-03-11 08:00:00,635.62,653.53,626.72,626.99
1773244800,2026-03-11 16:00:00,626.89,644.52,605.74,621.12
1773273600,2026-03-12 00:00:00,621.04,640.98,614.76,628.06
1773302400,2026-03-12 08:00:00,628.07,645.78,625.14,630.72
1773331200,2026-03-12 16:00:00,630.68,632.76,603.04,608.2
1773360000,2026-03-13 00:00:00,608.28,627.64,601.06,623.65
1773388800,2026-03-13 08:00:00,623.58,629.78,592.5,598.31
1773417600,2026-03-13 16:00:00,598.1,608.92,588.25,593.72
1773446400,2026-03-14 00:00:00,593.94,608.78,587.81,590.01
1773475200,2026-03-14 08:00:00,590.03,602.17,567.88,596.88
1773504000,2026-03-14 16:00:00,596.82,620.7,591.58,606.82
1773532800,2026-03-15 00:00:00,607.08,623.06,596.86,611.01
1773561600,2026-03-15 08:00:00,611.09,626.41,604.19,608.31
1773590400,2026-03-15 16:00:00,608.5,618.58,592.29,618.46
1773619200,2026-03-16 00:00:00,618.54,622.8,577.36,588.07
1773648000,2026-03-16 08:00:00,587.9,592.02,562.25,575.96
1773676800,2026-03-16 16:00:00,576.19,583.46,569.1,580.32
1773705600,2026-03-17 00:00:00,580.19,590.34,565.27,567.64
1773734400,2026-03-17 08:00:00,567.58,589.76,561.67,580.57
1773763200,2026-03-17 16:00:00,580.45,622.44,580.41,618.56
1773792000,2026-03-18 00:00:00,618.41,621.68,603.76,610.46
1773820800,2026-03-18 08:00:00,610.24,631.11,609.9,627.61
1773849600,2026-03-18 16:00:00,627.59,628.58,584.09,588.33
1773878400,2026-03-19 00:00:00,588.51,606.57,582.86,594.37
1773907200,2026-03-19 08:00:00,594.32,623.89,586.68,605.46
1773936000,2026-03-19 16:00:00,605.58,646.8,600.17,635.56
1773964800,2026-03-20 00:00:00,635.64,637,599.92,622.06
1773993600,2026-03-20 08:00:00,622.34,637.75,618.17,621.54
1774022400,2026-03-20 16:00:00,621.55,627.58,602,612.48
1774051200,2026-03-21 00:00:00,612.67,622.09,590.49,594.38
1774080000,2026-03-21 08:00:00,594.43,643.22,590.29,634.28
1774108800,2026-03-21 16:00:00,634.29,652.19,626.96,639.8
1774137600,2026-03-22 00:00:00,639.97,643.02,621.62,628.9
1774166400,2026-03-22 08:00:00,628.8,636.58,611.95,629.22
1774195200,2026-03-22 16:00:00,629.28,658.58,624.42,650.76
1774224000,2026-03-23 00:00:00,650.59,670.99,635.54,669.79
1774252800,2026-03-23 08:00:00,669.52,690.5,662.33,664.05
1774281600,2026-03-23 16:00:00,664.07,664.68,629.07,636.77
1774310400,2026-03-24 00:00:00,636.92,671.65,631.72,656.79
1774339200,2026-03-24 08:00:00,656.72,674.93,649.46,669.74
1774368000,2026-03-24 16:00:00,669.79,689.28,666.62,682.23
1774396800,2026-03-25 00:00:00,682.07,695.26,668.53,678.19
1774425600,2026-03-25 08:00:00,678.21,679.56,640.12,643.76
1774454400,2026-03-25 16:00:00,643.78,684.12,641.69,683.76
1774483200,2026-03-26 00:00:00,683.85,716.52,678.62,702.62
1774512000,2026-03-26 08:00:00,702.74,722.5,689.03,694.39
1774540800,2026-03-26 16:00:00,694.26,698.99,677.13,685.94
1774569600,2026-03-27 00:00:00,686.2,708.54,677.5,696.86
1774598400,2026-03-27 08:00:00,696.76,730.35,694.64,721.37
1774627200,2026-03-27 16:00:00,721.47,722.64,692.95,697.4
1774656000,2026-03-28 00:00:00,697.14,708.35,680.94,705.06
1774684800,2026-03-28 08:00:00,705.1,716.98,694.11,716.56
1774713600,2026-03-28 16:00:00,716.54,724.71,699.64,708.07
1774742400,2026-03-29 00:00:00,708.27,733.36,705.12,720.57
1774771200,2026-03-29 08:00:00,720.6,740.75,714.52,740.04
1774800000,2026-03-29 16:00:00,740.26,749.53,730.29,744.22
1774828800,2026-03-30 00:00:00,744.25,750.98,716.55,718.69
1774857600,2026-03-30 08:00:00,718.87,726.11,694.02,710.82
1774886400,2026-03-30 16:00:00,710.78,729.26,691.74,705.7
1774915200,2026-03-31 00:00:00,705.89,710.02,676.71,683.44
1774944000,2026-03-31 08:00:00,683.68,686.77,627.99,633.71
1774972800,2026-03-31 16:00:00,633.82,642.11,621.46,629.6
1775001600,2026-04-01 00:00:00,629.48,658.78,626.9,656.33
1775030400,2026-04-01 08:00:00,656.24,666.73,638.62,638.68
1775059200,2026-04-01 16:00:00,638.62,643.62,620.55,622.81
1775088000,2026-04-02 00:00:00,622.57,631.39,604.94,607.67
1775116800,2026-04-02 08:00:00,607.44,622.48,602.08,617.41
1775145600,2026-04-02 16:00:00,617.45,631.35,612.32,629.56
1775174400,2026-04-03 00:00:00,629.4,651.97,628.88,643.45
1775203200,2026-04-03 08:00:00,643.28,648.54,609.7,615.57
1775232000,2026-04-03 16:00:00,615.57,633.87,603.31,605.09
1775260800,2026-04-04 00:00:00,604.98,647.62,603.81,640.5
1775289600,2026-04-04 08:00:00,640.32,653.9,629.53,651.16
1775318400,2026-04-04 16:00:00,651.43,678.59,642.98,669.69
1775347200,2026-04-05 00:00:00,669.57,702.29,656.35,667.68
1775376000,2026-04-05 08:00:00,668.05,676.95,637.92,638.04
1775404800,2026-04-05 16:00:00,638.08,638.73,618.97,627.62
1775433600,2026-04-06 00:00:00,627.88,629.99,606.33,629.63
1775462400,2026-04-06 08:00:00,629.55,657.35,625.26,654.78
1775491200,2026-04-06 16:00:00,654.68,665.36,640.74,663.29
1775520000,2026-04-07 00:00:00,663.31,670.59,642.73,658.89
1775548800,2026-04-07 08:00:00,658.68,664.05,638.66,647.37
1775577600,2026-04-07 16:00:00,647.45,665.03,645.58,662.13
1775606400,2026-04-08 00:00:00,662.1,681.22,646.21,676.33
1775635200,2026-04-08 08:00:00,676.44,678.02,653.99,662.52
1775664000,2026-04-08 16:00:00,662.53,665.57,638.46,656.99
1775692800,2026-04-09 00:00:00,656.91,657.67,616.24,618.38
1775721600,2026-04-09 08:00:00,618.25,668.68,614.75,666.28
1775750400,2026-04-09 16:00:00,666.18,700.65,648.92,698.23
1775779200,2026-04-10 00:00:00,698.22,715.48,689.66,691.49
1775808000,2026-04-10 08:00:00,691.31,691.43,661.75,681.24
1775836800,2026-04-10 16:00:00,681.29,702.4,671.19,671.33
1775865600,2026-04-11 00:00:00,671.29,692.47,662.52,690.62
1775894400,2026-04-11 08:00:00,690.72,715.61,680.26,705.64
1775923200,2026-04-11 16:00:00,705.53,721.28,699.47,704.48
1775952000,2026-04-12 00:00:00,704.59,756.49,702.52,755.36
1775980800,2026-04-12 08:00:00,755.15,760.3,739.55,751.42
1776009600,2026-04-12 16:00:00,751.74,782.28,747.01,775.56
1776038400,2026-04-13 00:00:00,775.44,789.16,754.88,764.85
1776067200,2026-04-13 08:00:00,764.97,773.45,745.74,754.81
1776096000,2026-04-13 16:00:00,754.84,804.75,739.15,792.68
1776124800,2026-04-14 00:00:00,792.44,806.03,776.48,805.74
1776153600,2026-04-14 08:00:00,805.74,826.14,787.33,794.2
1776182400,2026-04-14 16:00:00,794.21,797.76,748.38,769.89
1776211200,2026-04-15 00:00:00,769.81,785.76,752.51,779.22
1776240000,2026-04-15 08:00:00,779.42,805.91,772.56,794.94
1776268800,2026-04-15 16:00:00,794.86,809.38,766.25,772.27
1776297600,2026-04-16 00:00:00,772.07,815.25,767.85,791.86
1776326400,2026-04-16 08:00:00,791.78,814.57,783.62,805.01
1776355200,2026-04-16 16:00:00,805.14,815.33,790.3,790.57
1776384000,2026-04-17 00:00:00,791.03,791.18,768.4,787.57
1776412800,2026-04-17 08:00:00,787.56,796.06,766.38,782.02
1776441600,2026-04-17 16:00:00,782.02,790.09,764.97,775.52
1776470400,2026-04-18 00:00:00,775.52,776.31,748.84,749.05
1776499200,2026-04-18 08:00:00,749.29,759.9,731.84,735.93
1776528000,2026-04-18 16:00:00,736.18,741.45,719.46,726.62
1776556800,2026-04-19 00:00:00,727.18,741.3,707.07,708.97
